"x","y","sim"
16,10,0.755102040816326
17,10,0.836734693877551
18,10,0.897959183673469
19,10,0.918367346938776
20,10,0.918367346938776
21,10,0.877551020408163
22,10,0.836734693877551
23,10,0.816326530612245
24,10,0.183673469387755
25,10,0.775510204081633
26,10,0.755102040816326
27,10,0.714285714285714
28,10,0.673469387755102
4,11,0.63265306122449
5,11,0.653061224489796
6,11,0.36734693877551
7,11,0.448979591836735
8,11,0.469387755102041
9,11,0.469387755102041
10,11,0.510204081632653
11,11,0.489795918367347
12,11,0.448979591836735
13,11,0.408163265306122
14,11,0.408163265306122
15,11,0.591836734693878
16,11,0.693877551020408
17,11,0.795918367346939
18,11,0.877551020408163
19,11,0.918367346938776
20,11,0.918367346938776
21,11,0.857142857142857
22,11,0.857142857142857
23,11,0.142857142857143
24,11,0.857142857142857
25,11,0.836734693877551
26,11,0.816326530612245
27,11,0.795918367346939
28,11,0.795918367346939
4,12,0.551020408163265
5,12,0.591836734693878
6,12,0.591836734693878
7,12,0.551020408163265
8,12,0.489795918367347
9,12,0.489795918367347
10,12,0.428571428571429
11,12,0.387755102040816
12,12,0.571428571428571
13,12,0.551020408163265
14,12,0.551020408163265
15,12,0.448979591836735
16,12,0.551020408163265
17,12,0.653061224489796
18,12,0.73469387755102
19,12,0.795918367346939
20,12,0.816326530612245
21,12,0.755102040816326
22,12,0.795918367346939
23,12,0.816326530612245
24,12,0.163265306122449
25,12,0.857142857142857
26,12,0.857142857142857
27,12,0.857142857142857
28,12,0.897959183673469
4,13,0.489795918367347
5,13,0.591836734693878
6,13,0.36734693877551
7,13,0.387755102040816
8,13,0.571428571428571
9,13,0.591836734693878
10,13,0.326530612244898
11,13,0.755102040816326
12,13,0.714285714285714
13,13,0.693877551020408
14,13,0.693877551020408
15,13,0.693877551020408
16,13,0.408163265306122
17,13,0.510204081632653
18,13,0.408163265306122
19,13,0.673469387755102
20,13,0.714285714285714
21,13,0.693877551020408
22,13,0.775510204081633
23,13,0.816326530612245
24,13,0.857142857142857
25,13,0.897959183673469
26,13,0.897959183673469
27,13,0.918367346938776
28,13,0.959183673469388
4,14,0.530612244897959
5,14,0.653061224489796
6,14,0.73469387755102
7,14,0.73469387755102
8,14,0.714285714285714
9,14,0.714285714285714
10,14,0.775510204081633
11,14,0.857142857142857
12,14,0.816326530612245
13,14,0.795918367346939
14,14,0.795918367346939
15,14,0.795918367346939
16,14,0.714285714285714
17,14,0.63265306122449
18,14,0.551020408163265
19,14,0.530612244897959
20,14,0.591836734693878
21,14,0.591836734693878
22,14,0.693877551020408
23,14,0.73469387755102
24,14,0.204081632653061
25,14,0.857142857142857
26,14,0.877551020408163
27,14,0.897959183673469
28,14,0.959183673469388
4,15,0.530612244897959
5,15,0.673469387755102
6,15,0.244897959183673
7,15,0.224489795918367
8,15,0.775510204081633
9,15,0.224489795918367
10,15,0.836734693877551
11,15,0.897959183673469
12,15,0.877551020408163
13,15,0.877551020408163
14,15,0.877551020408163
15,15,0.877551020408163
16,15,0.816326530612245
17,15,0.755102040816326
18,15,0.693877551020408
19,15,0.612244897959184
20,15,0.530612244897959
21,15,0.530612244897959
22,15,0.571428571428571
23,15,0.612244897959184
24,15,0.326530612244898
25,15,0.755102040816326
26,15,0.795918367346939
27,15,0.816326530612245
28,15,0.897959183673469
4,16,0.551020408163265
5,16,0.673469387755102
6,16,0.755102040816326
7,16,0.204081632653061
8,16,0.816326530612245
9,16,0.836734693877551
10,16,0.897959183673469
11,16,0.959183673469388
12,16,0.959183673469388
13,16,0.938775510204082
14,16,0.918367346938776
15,16,0.918367346938776
16,16,0.877551020408163
17,16,0.836734693877551
18,16,0.795918367346939
19,16,0.714285714285714
20,16,0.63265306122449
21,16,0.63265306122449
22,16,0.469387755102041
23,16,0.510204081632653
24,16,0.571428571428571
25,16,0.673469387755102
26,16,0.714285714285714
27,16,0.73469387755102
28,16,0.836734693877551
4,17,0.63265306122449
5,17,0.73469387755102
6,17,0.795918367346939
7,17,0.836734693877551
8,17,0.836734693877551
9,17,0.877551020408163
10,17,0.918367346938776
11,17,0.979591836734694
12,17,0.979591836734694
13,17,0.959183673469388
14,17,0.918367346938776
15,17,0.918367346938776
16,17,0.897959183673469
17,17,0.857142857142857
18,17,0.816326530612245
19,17,0.73469387755102
20,17,0.673469387755102
21,17,0.693877551020408
22,17,0.612244897959184
23,17,0.448979591836735
24,17,0.489795918367347
25,17,0.612244897959184
26,17,0.346938775510204
27,17,0.693877551020408
28,17,0.816326530612245
4,18,0.653061224489796
5,18,0.73469387755102
6,18,0.224489795918367
7,18,0.775510204081633
8,18,0.775510204081633
9,18,0.816326530612245
10,18,0.857142857142857
11,18,0.918367346938776
12,18,0.918367346938776
13,18,0.897959183673469
14,18,0.857142857142857
15,18,0.857142857142857
16,18,0.857142857142857
17,18,0.836734693877551
18,18,0.795918367346939
19,18,0.714285714285714
20,18,0.653061224489796
21,18,0.673469387755102
22,18,0.612244897959184
23,18,0.571428571428571
24,18,0.510204081632653
25,18,0.408163265306122
26,18,0.36734693877551
27,18,0.326530612244898
28,18,0.775510204081633
4,19,0.693877551020408
5,19,0.26530612244898
6,19,0.755102040816326
7,19,0.714285714285714
8,19,0.693877551020408
9,19,0.73469387755102
10,19,0.755102040816326
11,19,0.795918367346939
12,19,0.795918367346939
13,19,0.755102040816326
14,19,0.714285714285714
15,19,0.714285714285714
16,19,0.285714285714286
17,19,0.306122448979592
18,19,0.653061224489796
19,19,0.591836734693878
20,19,0.551020408163265
21,19,0.571428571428571
22,19,0.530612244897959
23,19,0.469387755102041
24,19,0.489795918367347
25,19,0.408163265306122
26,19,0.36734693877551
27,19,0.346938775510204
28,19,0.714285714285714
4,20,0.693877551020408
5,20,0.306122448979592
6,20,0.673469387755102
7,20,0.387755102040816
8,20,0.571428571428571
9,20,0.612244897959184
10,20,0.63265306122449
11,20,0.653061224489796
12,20,0.653061224489796
13,20,0.612244897959184
14,20,0.571428571428571
15,20,0.571428571428571
16,20,0.428571428571429
17,20,0.448979591836735
18,20,0.510204081632653
19,20,0.469387755102041
20,20,0.551020408163265
21,20,0.510204081632653
22,20,0.530612244897959
23,20,0.489795918367347
24,20,0.469387755102041
25,20,0.408163265306122
26,20,0.612244897959184
27,20,0.612244897959184
28,20,0.673469387755102
4,21,0.673469387755102
5,21,0.36734693877551
6,21,0.428571428571429
7,21,0.489795918367347
8,21,0.428571428571429
9,21,0.469387755102041
10,21,0.510204081632653
11,21,0.510204081632653
12,21,0.489795918367347
13,21,0.530612244897959
14,21,0.428571428571429
15,21,0.428571428571429
16,21,0.428571428571429
17,21,0.591836734693878
18,21,0.36734693877551
19,21,0.673469387755102
20,21,0.673469387755102
21,21,0.63265306122449
22,21,0.63265306122449
23,21,0.591836734693878
24,21,0.571428571428571
25,21,0.408163265306122
26,21,0.428571428571429
27,21,0.551020408163265
28,21,0.571428571428571
4,22,0.653061224489796
5,22,0.408163265306122
6,22,0.489795918367347
7,22,0.591836734693878
8,22,0.673469387755102
9,22,0.63265306122449
10,22,0.653061224489796
11,22,0.63265306122449
12,22,0.63265306122449
13,22,0.673469387755102
14,22,0.714285714285714
15,22,0.714285714285714
16,22,0.714285714285714
17,22,0.73469387755102
18,22,0.775510204081633
19,22,0.816326530612245
20,22,0.816326530612245
21,22,0.775510204081633
22,22,0.755102040816326
23,22,0.693877551020408
24,22,0.653061224489796
25,22,0.63265306122449
26,22,0.428571428571429
27,22,0.510204081632653
28,22,0.510204081632653
4,23,0.612244897959184
5,23,0.428571428571429
6,23,0.510204081632653
7,23,0.63265306122449
8,23,0.73469387755102
9,23,0.714285714285714
10,23,0.755102040816326
11,23,0.755102040816326
12,23,0.775510204081633
13,23,0.795918367346939
14,23,0.816326530612245
15,23,0.816326530612245
16,23,0.816326530612245
17,23,0.836734693877551
18,23,0.877551020408163
19,23,0.918367346938776
20,23,0.918367346938776
21,23,0.877551020408163
22,23,0.857142857142857
23,23,0.775510204081633
24,23,0.714285714285714
25,23,0.653061224489796
26,23,0.571428571428571
27,23,0.489795918367347
28,23,0.469387755102041
4,24,0.530612244897959
5,24,0.510204081632653
6,24,0.591836734693878
7,24,0.714285714285714
8,24,0.836734693877551
9,24,0.836734693877551
10,24,0.877551020408163
11,24,0.897959183673469
12,24,0.918367346938776
13,24,0.918367346938776
14,24,0.918367346938776
15,24,0.918367346938776
16,24,0.918367346938776
17,24,0.918367346938776
18,24,0.938775510204082
19,24,0.959183673469388
20,24,0.979591836734694
21,24,0.938775510204082
22,24,0.897959183673469
23,24,0.775510204081633
24,24,0.693877551020408
25,24,0.612244897959184
26,24,0.489795918367347
27,24,0.612244897959184
28,24,0.653061224489796
4,25,0.469387755102041
5,25,0.571428571428571
6,25,0.326530612244898
7,25,0.795918367346939
8,25,0.918367346938776
9,25,0.918367346938776
10,25,0.959183673469388
11,25,0.979591836734694
12,25,1
13,25,1
14,25,1
15,25,1
16,25,1
17,25,1
18,25,1
19,25,0.979591836734694
20,25,0.959183673469388
21,25,0.897959183673469
22,25,0.836734693877551
23,25,0.714285714285714
24,25,0.612244897959184
25,25,0.489795918367347
26,25,0.591836734693878
27,25,0.714285714285714
28,25,0.755102040816326
4,26,0.428571428571429
5,26,0.612244897959184
6,26,0.285714285714286
7,26,0.183673469387755
8,26,0.0816326530612245
9,26,0.918367346938776
10,26,0.959183673469388
11,26,0.979591836734694
12,26,1
13,26,1
14,26,1
15,26,1
16,26,1
17,26,1
18,26,1
19,26,0.959183673469388
20,26,0.918367346938776
21,26,0.836734693877551
22,26,0.755102040816326
23,26,0.63265306122449
24,26,0.489795918367347
25,26,0.387755102040816
26,26,0.714285714285714
27,26,0.816326530612245
28,26,0.836734693877551
4,27,0.387755102040816
5,27,0.653061224489796
6,27,0.755102040816326
7,27,0.836734693877551
8,27,0.918367346938776
9,27,0.918367346938776
10,27,0.959183673469388
11,27,0.979591836734694
12,27,1
13,27,1
14,27,0.979591836734694
15,27,0.959183673469388
16,27,0.959183673469388
17,27,0.959183673469388
18,27,0.959183673469388
19,27,0.897959183673469
20,27,0.836734693877551
21,27,0.775510204081633
22,27,0.714285714285714
23,27,0.571428571428571
24,27,0.571428571428571
25,27,0.714285714285714
26,27,0.795918367346939
27,27,0.877551020408163
28,27,0.918367346938776
4,28,0.673469387755102
5,28,0.714285714285714
6,28,0.795918367346939
7,28,0.857142857142857
8,28,0.918367346938776
9,28,0.918367346938776
10,28,0.959183673469388
11,28,0.979591836734694
12,28,1
13,28,1
14,28,0.959183673469388
15,28,0.938775510204082
16,28,0.938775510204082
17,28,0.938775510204082
18,28,0.938775510204082
19,28,0.857142857142857
20,28,0.775510204081633
21,28,0.73469387755102
22,28,0.326530612244898
23,28,0.469387755102041
24,28,0.612244897959184
25,28,0.755102040816326
26,28,0.816326530612245
27,28,0.877551020408163
28,28,0.897959183673469
4,4,1
5,4,1
6,4,0.959183673469388
7,4,0.918367346938776
8,4,0.918367346938776
9,4,0.918367346938776
10,4,0.877551020408163
11,4,0.816326530612245
12,4,0.755102040816326
13,4,0.755102040816326
14,4,0.775510204081633
15,4,0.73469387755102
16,4,0.693877551020408
17,4,0.693877551020408
18,4,0.73469387755102
19,4,0.795918367346939
20,4,0.816326530612245
21,4,0.816326530612245
22,4,0.836734693877551
23,4,0.857142857142857
24,4,0.897959183673469
25,4,0.918367346938776
26,4,0.877551020408163
27,4,0.857142857142857
28,4,0.755102040816326
4,5,1
5,5,0.979591836734694
6,5,0.918367346938776
7,5,0.857142857142857
8,5,0.857142857142857
9,5,0.857142857142857
10,5,0.183673469387755
11,5,0.755102040816326
12,5,0.73469387755102
13,5,0.224489795918367
14,5,0.183673469387755
15,5,0.795918367346939
16,5,0.775510204081633
17,5,0.795918367346939
18,5,0.857142857142857
19,5,0.897959183673469
20,5,0.897959183673469
21,5,0.877551020408163
22,5,0.857142857142857
23,5,0.836734693877551
24,5,0.857142857142857
25,5,0.857142857142857
26,5,0.816326530612245
27,5,0.775510204081633
28,5,0.693877551020408
4,6,1
5,6,0.959183673469388
6,6,0.897959183673469
7,6,0.836734693877551
8,6,0.836734693877551
9,6,0.836734693877551
10,6,0.816326530612245
11,6,0.775510204081633
12,6,0.775510204081633
13,6,0.836734693877551
14,6,0.877551020408163
15,6,0.877551020408163
16,6,0.877551020408163
17,6,0.897959183673469
18,6,0.938775510204082
19,6,0.979591836734694
20,6,0.938775510204082
21,6,0.897959183673469
22,6,0.857142857142857
23,6,0.816326530612245
24,6,0.795918367346939
25,6,0.775510204081633
26,6,0.714285714285714
27,6,0.673469387755102
28,6,0.612244897959184
4,7,1
5,7,0.938775510204082
6,7,0.857142857142857
7,7,0.775510204081633
8,7,0.775510204081633
9,7,0.224489795918367
10,7,0.244897959183673
11,7,0.714285714285714
12,7,0.714285714285714
13,7,0.795918367346939
14,7,0.857142857142857
15,7,0.142857142857143
16,7,0.857142857142857
17,7,0.877551020408163
18,7,0.918367346938776
19,7,0.979591836734694
20,7,0.938775510204082
21,7,0.897959183673469
22,7,0.857142857142857
23,7,0.816326530612245
24,7,0.204081632653061
25,7,0.244897959183673
26,7,0.306122448979592
27,7,0.653061224489796
28,7,0.591836734693878
4,8,0.979591836734694
5,8,0.897959183673469
6,8,0.795918367346939
7,8,0.693877551020408
8,8,0.326530612244898
9,8,0.326530612244898
10,8,0.326530612244898
11,8,0.612244897959184
12,8,0.612244897959184
13,8,0.714285714285714
14,8,0.795918367346939
15,8,0.816326530612245
16,8,0.816326530612245
17,8,0.163265306122449
18,8,0.897959183673469
19,8,0.979591836734694
20,8,0.938775510204082
21,8,0.897959183673469
22,8,0.857142857142857
23,8,0.183673469387755
24,8,0.204081632653061
25,8,0.244897959183673
26,8,0.326530612244898
27,8,0.612244897959184
28,8,0.551020408163265
4,9,0.938775510204082
5,9,0.836734693877551
6,9,0.714285714285714
7,9,0.63265306122449
8,9,0.408163265306122
9,9,0.428571428571429
10,9,0.612244897959184
11,9,0.551020408163265
12,9,0.551020408163265
13,9,0.653061224489796
14,9,0.714285714285714
15,9,0.26530612244898
16,9,0.73469387755102
17,9,0.73469387755102
18,9,0.795918367346939
19,9,0.897959183673469
20,9,0.877551020408163
21,9,0.857142857142857
22,9,0.836734693877551
23,9,0.183673469387755
24,9,0.204081632653061
25,9,0.755102040816326
26,9,0.673469387755102
27,9,0.387755102040816
28,9,0.448979591836735
4,10,0.857142857142857
5,10,0.73469387755102
6,10,0.591836734693878
7,10,0.510204081632653
8,10,0.530612244897959
9,10,0.530612244897959
10,10,0.489795918367347
11,10,0.448979591836735
12,10,0.448979591836735
13,10,0.551020408163265
14,10,0.387755102040816
15,10,0.36734693877551
16,10,0.612244897959184
17,10,0.612244897959184
18,10,0.693877551020408
19,10,0.816326530612245
20,10,0.816326530612245
21,10,0.816326530612245
22,10,0.816326530612245
23,10,0.816326530612245
24,10,0.795918367346939
25,10,0.755102040816326
26,10,0.673469387755102
27,10,0.63265306122449
28,10,0.428571428571429
4,11,0.73469387755102
5,11,0.591836734693878
6,11,0.530612244897959
7,11,0.408163265306122
8,11,0.63265306122449
9,11,0.63265306122449
10,11,0.571428571428571
11,11,0.63265306122449
12,11,0.387755102040816
13,11,0.469387755102041
14,11,0.489795918367347
15,11,0.469387755102041
16,11,0.510204081632653
17,11,0.510204081632653
18,11,0.612244897959184
19,11,0.73469387755102
20,11,0.755102040816326
21,11,0.795918367346939
22,11,0.836734693877551
23,11,0.877551020408163
24,11,0.857142857142857
25,11,0.816326530612245
26,11,0.755102040816326
27,11,0.73469387755102
28,11,0.63265306122449
4,12,0.591836734693878
5,12,0.469387755102041
6,12,0.63265306122449
7,12,0.326530612244898
8,12,0.714285714285714
9,12,0.714285714285714
10,12,0.653061224489796
11,12,0.714285714285714
12,12,0.714285714285714
13,12,0.346938775510204
14,12,0.612244897959184
15,12,0.591836734693878
16,12,0.612244897959184
17,12,0.612244897959184
18,12,0.489795918367347
19,12,0.346938775510204
20,12,0.714285714285714
21,12,0.775510204081633
22,12,0.857142857142857
23,12,0.938775510204082
24,12,0.938775510204082
25,12,0.897959183673469
26,12,0.857142857142857
27,12,0.836734693877551
28,12,0.73469387755102
4,13,0.551020408163265
5,13,0.653061224489796
6,13,0.26530612244898
7,13,0.775510204081633
8,13,0.816326530612245
9,13,0.816326530612245
10,13,0.755102040816326
11,13,0.816326530612245
12,13,0.183673469387755
13,13,0.224489795918367
14,13,0.73469387755102
15,13,0.714285714285714
16,13,0.73469387755102
17,13,0.73469387755102
18,13,0.591836734693878
19,13,0.448979591836735
20,13,0.653061224489796
21,13,0.755102040816326
22,13,0.857142857142857
23,13,0.959183673469388
24,13,1
25,13,0.979591836734694
26,13,0.959183673469388
27,13,0.938775510204082
28,13,0.836734693877551
4,14,0.693877551020408
5,14,0.775510204081633
6,14,0.836734693877551
7,14,0.857142857142857
8,14,0.897959183673469
9,14,0.877551020408163
10,14,0.816326530612245
11,14,0.836734693877551
12,14,0.836734693877551
13,14,0.183673469387755
14,14,0.795918367346939
15,14,0.775510204081633
16,14,0.816326530612245
17,14,0.816326530612245
18,14,0.714285714285714
19,14,0.571428571428571
20,14,0.551020408163265
21,14,0.673469387755102
22,14,0.795918367346939
23,14,0.918367346938776
24,14,0.979591836734694
25,14,1
26,14,0.979591836734694
27,14,0.959183673469388
28,14,0.877551020408163
4,15,0.816326530612245
5,15,0.877551020408163
6,15,0.918367346938776
7,15,0.897959183673469
8,15,0.897959183673469
9,15,0.877551020408163
10,15,0.816326530612245
11,15,0.795918367346939
12,15,0.795918367346939
13,15,0.795918367346939
14,15,0.816326530612245
15,15,0.836734693877551
16,15,0.877551020408163
17,15,0.897959183673469
18,15,0.816326530612245
19,15,0.673469387755102
20,15,0.530612244897959
21,15,0.612244897959184
22,15,0.755102040816326
23,15,0.897959183673469
24,15,0.979591836734694
25,15,1
26,15,0.979591836734694
27,15,0.959183673469388
28,15,0.877551020408163
4,16,0.918367346938776
5,16,0.959183673469388
6,16,0.959183673469388
7,16,0.938775510204082
8,16,0.918367346938776
9,16,0.877551020408163
10,16,0.836734693877551
11,16,0.795918367346939
12,16,0.795918367346939
13,16,0.816326530612245
14,16,0.836734693877551
15,16,0.857142857142857
16,16,0.897959183673469
17,16,0.918367346938776
18,16,0.836734693877551
19,16,0.693877551020408
20,16,0.551020408163265
21,16,0.591836734693878
22,16,0.73469387755102
23,16,0.877551020408163
24,16,0.979591836734694
25,16,1
26,16,0.979591836734694
27,16,0.938775510204082
28,16,0.857142857142857
4,17,0.979591836734694
5,17,1
6,17,0.979591836734694
7,17,0.959183673469388
8,17,0.918367346938776
9,17,0.877551020408163
10,17,0.816326530612245
11,17,0.755102040816326
12,17,0.244897959183673
13,17,0.775510204081633
14,17,0.204081632653061
15,17,0.816326530612245
16,17,0.836734693877551
17,17,0.857142857142857
18,17,0.795918367346939
19,17,0.653061224489796
20,17,0.510204081632653
21,17,0.36734693877551
22,17,0.755102040816326
23,17,0.877551020408163
24,17,0.979591836734694
25,17,1
26,17,0.979591836734694
27,17,0.918367346938776
28,17,0.836734693877551
4,18,1
5,18,1
6,18,0.979591836734694
7,18,0.959183673469388
8,18,0.918367346938776
9,18,0.877551020408163
10,18,0.163265306122449
11,18,0.224489795918367
12,18,0.775510204081633
13,18,0.204081632653061
14,18,0.183673469387755
15,18,0.836734693877551
16,18,0.857142857142857
17,18,0.877551020408163
18,18,0.816326530612245
19,18,0.693877551020408
20,18,0.571428571428571
21,18,0.571428571428571
22,18,0.693877551020408
23,18,0.816326530612245
24,18,0.938775510204082
25,18,0.959183673469388
26,18,0.959183673469388
27,18,0.897959183673469
28,18,0.816326530612245
4,19,0.979591836734694
5,19,1
6,19,0.959183673469388
7,19,0.938775510204082
8,19,0.877551020408163
9,19,0.163265306122449
10,19,0.795918367346939
11,19,0.73469387755102
12,19,0.73469387755102
13,19,0.775510204081633
14,19,0.795918367346939
15,19,0.836734693877551
16,19,0.857142857142857
17,19,0.857142857142857
18,19,0.795918367346939
19,19,0.673469387755102
20,19,0.571428571428571
21,19,0.551020408163265
22,19,0.653061224489796
23,19,0.775510204081633
24,19,0.877551020408163
25,19,0.897959183673469
26,19,0.897959183673469
27,19,0.836734693877551
28,19,0.755102040816326
4,20,0.877551020408163
5,20,0.918367346938776
6,20,0.897959183673469
7,20,0.897959183673469
8,20,0.836734693877551
9,20,0.816326530612245
10,20,0.775510204081633
11,20,0.26530612244898
12,20,0.26530612244898
13,20,0.224489795918367
14,20,0.204081632653061
15,20,0.836734693877551
16,20,0.857142857142857
17,20,0.857142857142857
18,20,0.183673469387755
19,20,0.285714285714286
20,20,0.36734693877551
21,20,0.469387755102041
22,20,0.551020408163265
23,20,0.653061224489796
24,20,0.755102040816326
25,20,0.795918367346939
26,20,0.795918367346939
27,20,0.73469387755102
28,20,0.653061224489796
4,21,0.73469387755102
5,21,0.795918367346939
6,21,0.795918367346939
7,21,0.816326530612245
8,21,0.755102040816326
9,21,0.775510204081633
10,21,0.755102040816326
11,21,0.755102040816326
12,21,0.755102040816326
13,21,0.795918367346939
14,21,0.816326530612245
15,21,0.877551020408163
16,21,0.877551020408163
17,21,0.857142857142857
18,21,0.795918367346939
19,21,0.693877551020408
20,21,0.63265306122449
21,21,0.448979591836735
22,21,0.489795918367347
23,21,0.408163265306122
24,21,0.653061224489796
25,21,0.673469387755102
26,21,0.653061224489796
27,21,0.591836734693878
28,21,0.510204081632653
4,22,0.591836734693878
5,22,0.653061224489796
6,22,0.673469387755102
7,22,0.73469387755102
8,22,0.714285714285714
9,22,0.244897959183673
10,22,0.775510204081633
11,22,0.183673469387755
12,22,0.836734693877551
13,22,0.877551020408163
14,22,0.877551020408163
15,22,0.918367346938776
16,22,0.918367346938776
17,22,0.877551020408163
18,22,0.816326530612245
19,22,0.73469387755102
20,22,0.306122448979592
21,22,0.36734693877551
22,22,0.408163265306122
23,22,0.530612244897959
24,22,0.489795918367347
25,22,0.469387755102041
26,22,0.530612244897959
27,22,0.489795918367347
28,22,0.428571428571429
4,23,0.448979591836735
5,23,0.489795918367347
6,23,0.571428571428571
7,23,0.36734693877551
8,23,0.612244897959184
9,23,0.673469387755102
10,23,0.714285714285714
11,23,0.775510204081633
12,23,0.816326530612245
13,23,0.836734693877551
14,23,0.857142857142857
15,23,0.918367346938776
16,23,0.918367346938776
17,23,0.877551020408163
18,23,0.836734693877551
19,23,0.775510204081633
20,23,0.755102040816326
21,23,0.714285714285714
22,23,0.693877551020408
23,23,0.653061224489796
24,23,0.63265306122449
25,23,0.612244897959184
26,23,0.612244897959184
27,23,0.36734693877551
28,23,0.326530612244898
4,24,0.693877551020408
5,24,0.63265306122449
6,24,0.571428571428571
7,24,0.489795918367347
8,24,0.530612244897959
9,24,0.63265306122449
10,24,0.714285714285714
11,24,0.183673469387755
12,24,0.877551020408163
13,24,0.918367346938776
14,24,0.938775510204082
15,24,1
16,24,1
17,24,0.959183673469388
18,24,0.918367346938776
19,24,0.857142857142857
20,24,0.142857142857143
21,24,0.836734693877551
22,24,0.183673469387755
23,24,0.775510204081633
24,24,0.755102040816326
25,24,0.73469387755102
26,24,0.755102040816326
27,24,0.755102040816326
28,24,0.755102040816326
4,25,0.836734693877551
5,25,0.775510204081633
6,25,0.714285714285714
7,25,0.612244897959184
8,25,0.571428571428571
9,25,0.551020408163265
10,25,0.653061224489796
11,25,0.775510204081633
12,25,0.857142857142857
13,25,0.918367346938776
14,25,0.938775510204082
15,25,1
16,25,1
17,25,0.959183673469388
18,25,0.938775510204082
19,25,0.877551020408163
20,25,0.877551020408163
21,25,0.877551020408163
22,25,0.877551020408163
23,25,0.857142857142857
24,25,0.857142857142857
25,25,0.836734693877551
26,25,0.877551020408163
27,25,0.877551020408163
28,25,0.857142857142857
4,26,0.918367346938776
5,26,0.877551020408163
6,26,0.816326530612245
7,26,0.73469387755102
8,26,0.673469387755102
9,26,0.469387755102041
10,26,0.408163265306122
11,26,0.26530612244898
12,26,0.836734693877551
13,26,0.897959183673469
14,26,0.938775510204082
15,26,1
16,26,1
17,26,0.979591836734694
18,26,0.979591836734694
19,26,0.938775510204082
20,26,0.918367346938776
21,26,0.897959183673469
22,26,0.877551020408163
23,26,0.877551020408163
24,26,0.877551020408163
25,26,0.857142857142857
26,26,0.897959183673469
27,26,0.918367346938776
28,26,0.918367346938776
4,27,0.857142857142857
5,27,0.857142857142857
6,27,0.836734693877551
7,27,0.795918367346939
8,27,0.755102040816326
9,27,0.653061224489796
10,27,0.469387755102041
11,27,0.612244897959184
12,27,0.73469387755102
13,27,0.816326530612245
14,27,0.877551020408163
15,27,0.959183673469388
16,27,0.979591836734694
17,27,0.979591836734694
18,27,0.979591836734694
19,27,0.938775510204082
20,27,0.897959183673469
21,27,0.877551020408163
22,27,0.142857142857143
23,27,0.857142857142857
24,27,0.877551020408163
25,27,0.877551020408163
26,27,0.918367346938776
27,27,0.959183673469388
28,27,0.959183673469388
4,28,0.73469387755102
5,28,0.775510204081633
6,28,0.795918367346939
7,28,0.795918367346939
8,28,0.775510204081633
9,28,0.714285714285714
10,28,0.36734693877551
11,28,0.489795918367347
12,28,0.63265306122449
13,28,0.73469387755102
14,28,0.795918367346939
15,28,0.877551020408163
16,28,0.918367346938776
17,28,0.938775510204082
18,28,0.938775510204082
19,28,0.897959183673469
20,28,0.857142857142857
21,28,0.857142857142857
22,28,0.836734693877551
23,28,0.836734693877551
24,28,0.857142857142857
25,28,0.877551020408163
26,28,0.918367346938776
27,28,0.959183673469388
28,28,0.959183673469388
4,4,0.755102040816326
5,4,0.775510204081633
6,4,0.836734693877551
7,4,0.836734693877551
8,4,0.836734693877551
9,4,0.163265306122449
10,4,0.102040816326531
11,4,0.0612244897959184
12,4,0.938775510204082
13,4,0.918367346938776
14,4,0.897959183673469
15,4,0.897959183673469
16,4,0.857142857142857
17,4,0.857142857142857
18,4,0.836734693877551
19,4,0.775510204081633
20,4,0.714285714285714
21,4,0.612244897959184
22,4,0.448979591836735
23,4,0.551020408163265
24,4,0.693877551020408
25,4,0.816326530612245
26,4,0.897959183673469
27,4,0.938775510204082
28,4,0.938775510204082
4,5,0.26530612244898
5,5,0.755102040816326
6,5,0.816326530612245
7,5,0.836734693877551
8,5,0.836734693877551
9,5,0.836734693877551
10,5,0.897959183673469
11,5,0.938775510204082
12,5,0.938775510204082
13,5,0.938775510204082
14,5,0.938775510204082
15,5,0.959183673469388
16,5,0.938775510204082
17,5,0.938775510204082
18,5,0.918367346938776
19,5,0.142857142857143
20,5,0.795918367346939
21,5,0.673469387755102
22,5,0.612244897959184
23,5,0.510204081632653
24,5,0.653061224489796
25,5,0.224489795918367
26,5,0.857142857142857
27,5,0.918367346938776
28,5,0.918367346938776
4,6,0.755102040816326
5,6,0.775510204081633
6,6,0.163265306122449
7,6,0.142857142857143
8,6,0.857142857142857
9,6,0.857142857142857
10,6,0.897959183673469
11,6,0.938775510204082
12,6,0.938775510204082
13,6,0.959183673469388
14,6,0.979591836734694
15,6,1
16,6,0.979591836734694
17,6,0.979591836734694
18,6,0.938775510204082
19,6,0.897959183673469
20,6,0.816326530612245
21,6,0.326530612244898
22,6,0.612244897959184
23,6,0.489795918367347
24,6,0.653061224489796
25,6,0.244897959183673
26,6,0.857142857142857
27,6,0.918367346938776
28,6,0.918367346938776
4,7,0.795918367346939
5,7,0.816326530612245
6,7,0.857142857142857
7,7,0.122448979591837
8,7,0.877551020408163
9,7,0.877551020408163
10,7,0.897959183673469
11,7,0.938775510204082
12,7,0.938775510204082
13,7,0.959183673469388
14,7,0.979591836734694
15,7,1
16,7,0.979591836734694
17,7,0.979591836734694
18,7,0.938775510204082
19,7,0.918367346938776
20,7,0.836734693877551
21,7,0.693877551020408
22,7,0.63265306122449
23,7,0.510204081632653
24,7,0.63265306122449
25,7,0.26530612244898
