"cross_space","cross_run","p_obs","trans_rich","trans_abun","core_rich","core_abun","scale","land_het","d","v","dcorr"
"mean","97.5%",0.5,9.446875,36.3794921875,18.84990234375,182.87890625,2,2.06180392156863,"g4","a0","16"
"mean","97.5%",0.6,10.0548828125,43.489453125,18.99423828125,218.8814453125,2,2.06180392156863,"g4","a0","16"
"mean","97.5%",0.7,10.51103515625,50.53330078125,19.1369140625,254.96689453125,2,2.06180392156863,"g4","a0","16"
"mean","97.5%",0.8,10.93798828125,57.75244140625,19.2115234375,291.7197265625,2,2.06180392156863,"g4","a0","16"
"mean","97.5%",0.9,11.39326171875,65.4533203125,19.27177734375,328.02314453125,2,2.06180392156863,"g4","a0","16"
"mean","97.5%",1,11.7197265625,72.590234375,19.35009765625,364.44296875,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.1,11.2179852175245,40.4320343137255,6.12224417892157,71.6245036764706,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.2,19.974934129902,159.448308823529,4.97359528186275,229.377450980392,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.3,26.2401838235294,341.861654411765,3.8959738817402,466.808146063113,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.4,29.7840594362745,617.080128676471,3.41001225490196,800.774506740196,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.5,31.8241969209559,976.831662071078,2.92322303921569,1174.4697778799,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.6,33.933216528799,1396.29137063419,2.59848345588235,1635.77979051777,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.7,35.3317597273284,1841.82923406863,2.33632161458333,2238.96870212929,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.8,35.2891666666667,2460.89122855392,2.16367915134804,2816.30648897059,2,2.06180392156863,"g4","a0","16"
"var","2.5%",0.9,35.4661285998775,3118.68835746017,2.09302581188726,3572.00267501532,2,2.06180392156863,"g4","a0","16"
"var","2.5%",1,35.2077010569853,3840.98955767463,1.95147403492647,4345.08087354473,2,2.06180392156863,"g4","a0","16"
"var","50%",0.1,15.9765778186275,62.825696997549,8.35401348039216,95.5427313112745,2,2.06180392156863,"g4","a0","16"
"var","50%",0.2,26.8865425857843,248.473759191176,8.10170036764706,313.956671262255,2,2.06180392156863,"g4","a0","16"
"var","50%",0.3,33.1179840686275,547.806295955882,6.91062346813725,663.142915134804,2,2.06180392156863,"g4","a0","16"
"var","50%",0.4,37.1430683210784,962.583877144608,6.33844975490196,1109.71114430147,2,2.06180392156863,"g4","a0","16"
"var","50%",0.5,39.7977634803922,1501.2449754902,5.6664675245098,1707.51761642157,2,2.06180392156863,"g4","a0","16"
"var","50%",0.6,41.7130131740196,2158.88785232843,5.06026348039216,2394.03488817402,2,2.06180392156863,"g4","a0","16"
"var","50%",0.7,42.5069699754902,2919.33194699755,4.84791666666667,3255.76175704657,2,2.06180392156863,"g4","a0","16"
"var","50%",0.8,43.4280330882353,3806.43338694853,4.46438419117647,4185.88762254902,2,2.06180392156863,"g4","a0","16"
"var","50%",0.9,43.6530484068627,4818.10063572304,4.28816636029412,5236.30599724265,2,2.06180392156863,"g4","a0","16"
"var","50%",1,43.7964920343137,5922.93369332108,4.06683517156863,6448.61865042892,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.1,19.3399368106618,89.7363200827206,12.1891325827206,123.624471507353,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.2,32.9935428155637,354.410325903799,13.2164231004902,429.245416666667,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.3,39.3743110447304,775.038159849877,12.6588082107843,909.743530560662,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.4,42.9011630667892,1376.43535232843,12.1435244332108,1586.91223039216,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.5,45.8741743259804,2072.6268615962,11.2585006893382,2454.09821040135,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.6,47.2709455422794,3029.48714805453,10.8178075214461,3475.71670036765,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.7,48.1616080729167,4134.31119370404,10.4533436734069,4747.88558517157,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.8,48.569896216299,5357.39109987745,10.104193091299,6171.08858915441,2,2.06180392156863,"g4","a0","16"
"var","97.5%",0.9,48.877375536152,6776.48790939032,9.37407284007353,7717.11293619792,2,2.06180392156863,"g4","a0","16"
"var","97.5%",1,48.48416015625,8346.11586703431,9.00380208333333,9515.26942095588,2,2.06180392156863,"g4","a0","16"
"mean","2.5%",0.1,4.840625,12.18515625,17.35390625,127.0046875,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.2,6.444140625,24.073828125,18.365234375,253.56953125,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.3,7.57421875,36.42890625,18.7640625,378.93046875,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.4,8.507421875,46.964453125,18.9515625,505.981640625,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.5,8.90390625,59.8875,19.116796875,631.167578125,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.6,9.5296875,71.65,19.15546875,759.703125,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.7,10.255078125,83.708203125,19.226171875,886.420703125,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.8,10.734375,95.2234375,19.25,1012.102734375,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.9,11.1703125,106.70390625,19.29609375,1137.815234375,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",1,11.51328125,118.790625,19.328125,1264.587890625,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.1,7.203125,21.015625,18.359375,137.609375,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.2,9.3515625,42.953125,19.1875,275.28125,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.3,10.5234375,64.53125,19.4453125,413.1328125,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.4,11.3828125,86.1953125,19.5546875,551.1171875,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.5,12.03125,108.1328125,19.6328125,688.9609375,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.6,12.546875,129.109375,19.6875,824.625,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.7,13.0625,151.3359375,19.703125,963.0234375,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.8,13.4375,172.3359375,19.75,1100.609375,4,8.87214285714286,"g4","a0","16"
"mean","50%",0.9,13.78125,194.65625,19.765625,1238.8671875,4,8.87214285714286,"g4","a0","16"
"mean","50%",1,14.15625,216.296875,19.7734375,1375.6953125,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.1,9.95546875,32.485546875,18.976953125,147.123046875,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.2,12.076171875,63.772265625,19.61015625,294.73671875,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.3,13.48828125,96.6101562499999,19.78125,442.753125,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.4,14.240625,128.471484375,19.86015625,588.3515625,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.5,14.8359375,160.251953125,19.875,736.55390625,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.6,15.526953125,193.350390625,19.898828125,884.28125,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.7,15.759375,225.10703125,19.90703125,1029.18359375,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.8,16.089453125,257.81875,19.921875,1176.681640625,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",0.9,16.372265625,288.9171875,19.9375,1326.35859375,4,8.87214285714286,"g4","a0","16"
"mean","97.5%",1,16.653515625,321.63515625,19.9375,1472.323828125,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.1,28.7013888888889,382.295182291667,1.29444444444444,490.807911706349,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.2,31.2229166666667,1503.62912326389,0.433463541666667,1719.29597594246,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.3,28.9626736111111,3421.33167162698,0.30577876984127,3788.34017857143,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.4,26.3714533730159,5992.48075396825,0.18499503968254,6684.07839161706,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.5,24.5343501984127,9108.74090401786,0.120417906746032,10034.4183841766,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.6,21.4290984623016,13555.8520399306,0.114037698412698,14184.783984375,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.7,19.8065228174603,18211.4765128968,0.0875,19184.5642857143,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.8,17.6928137400794,23699.2300285218,0.0731646825396825,25070.8768105159,4,8.87214285714286,"g4","a0","16"
"var","2.5%",0.9,16.2303571428571,30111.7470238095,0.0595238095238095,32060.0208581349,4,8.87214285714286,"g4","a0","16"
"var","2.5%",1,14.7222222222222,37017.7875806052,0.0595238095238095,38966.944202629,4,8.87214285714286,"g4","a0","16"
"var","50%",0.1,37.4203869047619,667.024553571429,2.65054563492063,775.810887896825,4,8.87214285714286,"g4","a0","16"
"var","50%",0.2,43.9915674603175,2708.26277281746,1.55133928571429,2923.71763392857,4,8.87214285714286,"g4","a0","16"
"var","50%",0.3,44.2161458333333,5853.53658234127,1.13975694444444,6356.99094742063,4,8.87214285714286,"g4","a0","16"
"var","50%",0.4,42.2693452380952,10295.2553323413,0.865947420634921,11183.2256944444,4,8.87214285714286,"g4","a0","16"
"var","50%",0.5,40.5949900793651,16470.6819196429,0.761656746031746,17443.638764881,4,8.87214285714286,"g4","a0","16"
"var","50%",0.6,37.5823412698413,23298.410218254,0.629340277777778,24830.2220982143,4,8.87214285714286,"g4","a0","16"
"var","50%",0.7,35.3492063492063,31584.5102926587,0.572296626984127,32743.3728918651,4,8.87214285714286,"g4","a0","16"
"var","50%",0.8,33.2662450396825,41734.2583085317,0.509796626984127,43099.2569444444,4,8.87214285714286,"g4","a0","16"
"var","50%",0.9,31.4345238095238,52207.2953869048,0.445808531746032,54455.8580109127,4,8.87214285714286,"g4","a0","16"
"var","50%",1,29.0912698412698,64676.3912450397,0.401537698412698,67469.5102926587,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.1,43.9188988095238,967.394388640873,6.60076884920635,1071.17584325397,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.2,49.8536706349206,3876.38273809524,4.86387028769841,4177.88663814484,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.3,50.0258494543651,8351.69494667658,4.12110615079364,9111.55414806548,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.4,50.6409412202381,14511.4778955853,3.00119047619047,15572.004358879,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.5,48.4286768353175,22757.3223214286,3.45790550595238,23976.0932539682,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.6,45.8876798115079,32825.5222222222,2.70180431547619,34709.9348772321,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.7,42.9262896825397,45086.4191468254,2.81540798611111,47035.4341021825,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.8,41.6328869047619,58946.2571986607,2.47797619047619,61657.7539930555,4,8.87214285714286,"g4","a0","16"
"var","97.5%",0.9,39.3857638888889,74158.1078311012,2.38809523809523,77922.7474764385,4,8.87214285714286,"g4","a0","16"
"var","97.5%",1,37.0819382440476,92123.5365575397,2.1688244047619,96183.7929873512,4,8.87214285714286,"g4","a0","16"
"mean","2.5%",0.1,10.2765625,71.5,19.2796875,468.91875,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.2,12.49375,145.4984375,19.6546875,943.79375,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.3,13.6546875,219.3125,19.7171875,1411.053125,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.4,14.9015625,286.009375,19.75,1889.596875,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.5,15.43125,361.540625,19.75,2352.3421875,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.6,15.99375,434.36875,19.8125,2825.0359375,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.7,16.5625,503.0609375,19.875,3296.075,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.8,16.9375,579.95625,19.875,3779.0984375,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.9,17.4046875,652.4796875,19.875,4237.6,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",1,17.5890625,723.56875,19.875,4718.09375,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.1,13.875,116,19.875,521.6875,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.2,15.625,230.1875,19.9375,1046.90625,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.3,16.71875,341.1875,19.9375,1567.28125,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.4,17.34375,459.21875,20,2084.5625,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.5,17.6875,577.59375,20,2606.5625,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.6,18.0625,689.40625,20,3128.125,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.7,18.4375,805.59375,20,3650.9375,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.8,18.71875,918.46875,20,4166.78125,8,29.2279166666667,"g4","a0","16"
"mean","50%",0.9,18.8125,1032.21875,20,4697.0625,8,29.2279166666667,"g4","a0","16"
"mean","50%",1,18.9375,1149.6875,20,5213.59375,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.1,17.4171875,164.6171875,20,572.0859375,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.2,18.440625,329.3609375,20,1134.021875,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.3,18.9703125,493.9578125,20,1693.05,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.4,19.125,656.51875,20,2268.1828125,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.5,19.3453125,827.6390625,20,2836.01875,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.6,19.5953125,984.581249999999,20,3404.2890625,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.7,19.625,1152.534375,20,3969.5234375,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.8,19.6875,1317.4078125,20,4520.5453125,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",0.9,19.8125,1484.840625,20,5093.4234375,8,29.2279166666667,"g4","a0","16"
"mean","97.5%",1,19.8125,1645.8265625,20,5658.3484375,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.1,7.46916666666667,5903.70583333333,0,6787.32822916667,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.2,4.03666666666667,22800.40625,0,22676.0057291667,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.3,2.56302083333333,51734.9034375,0,53008.9326041667,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.4,1.6709375,91897.8475,0,98546.6990625,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.5,1.16166666666667,139035.278333333,0,150055.043229167,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.6,0.6390625,211148.9928125,0,227960.7715625,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.7,0.636666666666667,280707.780833333,0,297853.821979167,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.8,0.2925,362675.203333333,0,393401.5453125,8,29.2279166666667,"g4","a0","16"
"var","2.5%",0.9,0.1625,466457.234166667,0,497098.230833333,8,29.2279166666667,"g4","a0","16"
"var","2.5%",1,0.1625,569740.8140625,0,609134.851666667,8,29.2279166666667,"g4","a0","16"
"var","50%",0.1,37.5645833333333,10385.4145833333,0.1625,10580.8729166667,8,29.2279166666667,"g4","a0","16"
"var","50%",0.2,26.8625,41549.925,0.0625,40839.60625,8,29.2279166666667,"g4","a0","16"
"var","50%",0.3,18.8729166666667,93116.9583333333,0.0625,93823.3833333333,8,29.2279166666667,"g4","a0","16"
"var","50%",0.4,14.3479166666667,159877.53125,0,165983.28125,8,29.2279166666667,"g4","a0","16"
"var","50%",0.5,10.8229166666667,254620.645833333,0,259749.429166667,8,29.2279166666667,"g4","a0","16"
"var","50%",0.6,7.83958333333333,366906.191666667,0,371863.379166667,8,29.2279166666667,"g4","a0","16"
"var","50%",0.7,6.38958333333333,498547.858333333,0,508932.383333333,8,29.2279166666667,"g4","a0","16"
"var","50%",0.8,4.64583333333333,649406.55625,0,655762.697916667,8,29.2279166666667,"g4","a0","16"
"var","50%",0.9,3.7125,815504.272916667,0,828612.939583333,8,29.2279166666667,"g4","a0","16"
"var","50%",1,3.11666666666667,1010832.71666667,0,1027397.49583333,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.1,55.5411458333333,14891.4916666667,1.22385416666666,15314.7661458333,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.2,47.6998958333333,59187.0608333333,0.728749999999999,58977.0423958333,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.3,35.6669791666666,136013.715833333,0.295833333333333,133404.500104167,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.4,28.3728125,236805.684270833,0.2740625,245074.6690625,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.5,23.555,369163.3971875,0.403333333333332,365281.2203125,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.6,18.2023958333333,534325.949270833,0.1625,539640.220416667,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.7,14.4283333333333,734109.476770833,0.25,721328.3259375,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.8,11.6036458333333,950379.6275,0.116666666666667,952483.67,8,29.2279166666667,"g4","a0","16"
"var","97.5%",0.9,9.69947916666667,1194000.51708333,0.116666666666667,1190084.54072917,8,29.2279166666667,"g4","a0","16"
"var","97.5%",1,8.18666666666667,1481917.63583333,0.116666666666667,1475553.00885417,8,29.2279166666667,"g4","a0","16"
"mean","2.5%",0.1,17.5,328.73125,20,1493.2875,16,82.684375,"g4","a0","16"
"mean","2.5%",0.2,18.61875,646.8375,20,2998.275,16,82.684375,"g4","a0","16"
"mean","2.5%",0.3,19.25,984.39375,20,4495.4,16,82.684375,"g4","a0","16"
"mean","2.5%",0.4,19.61875,1288.15625,20,5957.61875,16,82.684375,"g4","a0","16"
"mean","2.5%",0.5,19.75,1603.03125,20,7495.3125,16,82.684375,"g4","a0","16"
"mean","2.5%",0.6,19.75,1923.0625,20,8929.4375,16,82.684375,"g4","a0","16"
"mean","2.5%",0.7,19.86875,2254.9625,20,10479.2125,16,82.684375,"g4","a0","16"
"mean","2.5%",0.8,20,2586.83125,20,11984.2375,16,82.684375,"g4","a0","16"
"mean","2.5%",0.9,20,2904.31875,20,13502.38125,16,82.684375,"g4","a0","16"
"mean","2.5%",1,20,3228.30625,20,14986.11875,16,82.684375,"g4","a0","16"
"mean","50%",0.1,19.875,680.625,20,1859.625,16,82.684375,"g4","a0","16"
"mean","50%",0.2,20,1370.25,20,3735.625,16,82.684375,"g4","a0","16"
"mean","50%",0.3,20,2066.75,20,5568.5,16,82.684375,"g4","a0","16"
"mean","50%",0.4,20,2750.25,20,7445.125,16,82.684375,"g4","a0","16"
"mean","50%",0.5,20,3431.875,20,9301,16,82.684375,"g4","a0","16"
"mean","50%",0.6,20,4128.125,20,11124.5,16,82.684375,"g4","a0","16"
"mean","50%",0.7,20,4819.375,20,12970.375,16,82.684375,"g4","a0","16"
"mean","50%",0.8,20,5486.125,20,14806.5,16,82.684375,"g4","a0","16"
"mean","50%",0.9,20,6196.125,20,16684.625,16,82.684375,"g4","a0","16"
"mean","50%",1,20,6879.625,20,18529.625,16,82.684375,"g4","a0","16"
"mean","97.5%",0.1,20,1038.21875,20,2221.8125,16,82.684375,"g4","a0","16"
"mean","97.5%",0.2,20,2058.04375,20,4456.9875,16,82.684375,"g4","a0","16"
"mean","97.5%",0.3,20,3112.85625,20,6691.95625,16,82.684375,"g4","a0","16"
"mean","97.5%",0.4,20,4115.6875,20,8923.2875,16,82.684375,"g4","a0","16"
"mean","97.5%",0.5,20,5170.13125,20,11111.6375,16,82.684375,"g4","a0","16"
"mean","97.5%",0.6,20,6228.5875,20,13404.45,16,82.684375,"g4","a0","16"
"mean","97.5%",0.7,20,7290.46875,20,15599.96875,16,82.684375,"g4","a0","16"
"mean","97.5%",0.8,20,8284.8625,20,17839.975,16,82.684375,"g4","a0","16"
"mean","97.5%",0.9,20,9324.125,20,20055.1875,16,82.684375,"g4","a0","16"
"mean","97.5%",1,20,10367.3375,20,22283.1875,16,82.684375,"g4","a0","16"
"var","2.5%",0.1,0,7362.95208333333,0,8305.56666666667,16,82.684375,"g4","a0","16"
"var","2.5%",0.2,0,41098.2916666667,0,35688.2104166667,16,82.684375,"g4","a0","16"
"var","2.5%",0.3,0,77073.2833333333,0,86707.0166666667,16,82.684375,"g4","a0","16"
"var","2.5%",0.4,0,134114.866666667,0,128594.616666667,16,82.684375,"g4","a0","16"
"var","2.5%",0.5,0,211758.616666667,0,190580.316666667,16,82.684375,"g4","a0","16"
"var","2.5%",0.6,0,334551.183333333,0,293098.2,16,82.684375,"g4","a0","16"
"var","2.5%",0.7,0,422228.216666667,0,420562.410416667,16,82.684375,"g4","a0","16"
"var","2.5%",0.8,0,541291.25,0,553255.285416667,16,82.684375,"g4","a0","16"
"var","2.5%",0.9,0,683762.116666667,0,645216.366666667,16,82.684375,"g4","a0","16"
"var","2.5%",1,0,851204.38125,0,810771.585416667,16,82.684375,"g4","a0","16"
"var","50%",0.1,0.125,103524.666666667,0,112303.125,16,82.684375,"g4","a0","16"
"var","50%",0.2,0,405860.291666667,0,396501.333333333,16,82.684375,"g4","a0","16"
"var","50%",0.3,0,941878.958333333,0,908190.791666667,16,82.684375,"g4","a0","16"
"var","50%",0.4,0,1605018.45833333,0,1676903.58333333,16,82.684375,"g4","a0","16"
"var","50%",0.5,0,2588595.83333333,0,2680459.95833333,16,82.684375,"g4","a0","16"
"var","50%",0.6,0,3738592.625,0,3744757.79166667,16,82.684375,"g4","a0","16"
"var","50%",0.7,0,5111197.625,0,5218655.66666667,16,82.684375,"g4","a0","16"
